CSM5MCXR,CSM67UBB,CSM67UBH,CSM67UBX,CSM67UBZ,CSM67UDR,CSM67UGO,CSM79HG5,CSM79HHO,CSM79HHW,CSM79HJA,CSM79HJQ,CSM79HK9,CSM79HOL,CSM79HQX,CSM79HRG,CSM7KOJS,CSM7KOJY,CSM7KOLA,CSM7KOMH,CSM7KON2,CSM7KOPU,CSM7KORK,CSM7KORS,CSM7KOTQ,CSM9X1Y5,CSM9X1ZC,CSM9X21N,CSM9X22U,CSM9X23N,ESM5ME9U,ESM5MEBS,ESM718T7,ESM718T9,ESM718UH,ESM7F5CB,HSM5MD4O,HSM67VDP,HSM67VEK,HSM67VFH,HSM67VFJ,HSM67VHW,HSM6XRS6,HSM6XRST,HSM6XRTS,HSM6XRVW,HSM7CYX2,HSM7CYXA,HSM7CZ1Z,HSM7J4HS,HSM7J4J9,HSM7J4JP,HSM7J4K4,HSM7J4M4,HSM7J4ME,HSM7J4NO,HSM7J4PE,HSM7J4PU,HSM7J4QF,HSMA33KE,HSMA33OX,HSMA33PN,HSMA33QY,HSMA33R7,MSM5LLDA,MSM5LLER,MSM5LLF6,MSM6J2HD,MSM6J2II,MSM6J2IM,MSM6J2IO,MSM6J2OL,MSM79H69,MSM79H7G,MSM79HBN,MSM79HDC,MSM79HEA,MSM79HF5,MSM7J16R,MSM9VZEK,MSM9VZF3,MSM9VZNR,MSM9VZNX,MSM9VZOU,MSM9VZP1,MSMA26AZ,MSMA26CX,MSMA26EZ,PSM6XBR1,PSM7J12F,PSM7J169,PSM7J18E,PSM7J18I,PSM7J1AU,PSM7J1B7,PSM7J1BB,PSMA264Q,PSMA2668,PSMA2671,PSMB4MBI,SRS011084,SRS011134,SRS011239,SRS011271,SRS011302,SRS011405,SRS011529,SRS011586,SRS012273,SRS012902,SRS013158,SRS013215,SRS013476,SRS013521,SRS013687,SRS013800,SRS013951,SRS014235,SRS014313,SRS014459,SRS016095,SRS016267,SRS016335,SRS016495,SRS016517,SRS016585,SRS016753,SRS017103,SRS017191,SRS017307,SRS017433,SRS017521,SRS018133,SRS018313,SRS018427,SRS018575,SRS018817,SRS018984,SRS019030,SRS019161,SRS019267,SRS019397,SRS019601,SRS019685,SRS019787,SRS019968,SRS020233,SRS020328,SRS020869,SRS021484,SRS021948,SRS022071,SRS022137,SRS022609,SRS023176,SRS023526,SRS023583,SRS023829,SRS023914,SRS023971,SRS024009,SRS024075,SRS024132,SRS024331,SRS024388,SRS024435,SRS024549,SRS024625,SRS042628,SRS043001,SRS043701,SRS045004,SRS045645,SRS045713,SRS047014,SRS047044,SRS048164,SRS048870,SRS049712,SRS049900,SRS049959,SRS049995,SRS050752,SRS050925,SRS051031,SRS051882,SRS052027,SRS052697,SRS053214,SRS053398,SRS054590,SRS054956,SRS056259,SRS056519,SRS058723,SRS058770,SRS062427,SRS063985,SRS075398,SRS077730
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02684254298933497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008788046474337436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0973950503958886,0.07266835900575766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003803696235191889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00466677583152843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004767434826224019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0838056453287087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.14085716766226827,0.0,0.0,0.0,0.0,0.0,0.0,0.15757411036206667,0.0,0.0,0.0,0.0,0.0,0.0,0.13810670647397996,0.0,0.0,0.0,0.03909627080907396,0.0,0.0,0.0052131259726342525,0.0,0.0,0.247550844939304,0.4060467999709657,0.031338729611173975,0.0,0.0,0.0,0.0,0.0,0.04396037128863983,0.0,0.0,0.0,2.694006512931136,0.0,0.3994008127496726,0.0,0.2273098044979187,0.5059010895184151,0.0,0.6040143740563917,0.0,0.0,0.0,0.8671531857958412,1.0690765653168808,0.12483100525517432,0.2952645801673948,0.0,0.0,0.0,0.5695105351570897,0.0,0.08103960295965734,0.06653700239579126,0.2155792040748664,0.0,0.3201727102273357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00149962317356996,0.0,0.0,0.08970152396269968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558270021464057,0.04317649567226434,0.07856884845960217,0.06307490229452332,0.10229531260366842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09856778147405702,0.0,0.0,0.008572940383063887,0.0,0.0,0.012754585048358885,0.0,0.0,0.0,0.0,0.0,0.0,0.05668062957248113,0.11490002395719034,0.0,0.0,0.0,0.0,0.0,0.0232269594985842,0.0,0.0,0.0,0.0,0.0,0.019630756335508426,0.0,0.021721340829548682,0.020555538080226324,0.0,0.0,0.0,0.0,0.0,0.005414360722459368,0.0,0.2570830529586841,0.0,0.0,0.04379243379339109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030293697477991145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007788450528365793,0.0,0.0,0.008200013832136128,0.0,0.045247243041230414,0.0,0.0,0.0,0.0,0.15552905595222774,0.009175156634762687,0.0,0.023056590952860837,0.0,0.0058885887452499825,0.0,0.0,0.008357802214650812,0.0,0.058510458355418585,0.016268095017289243,0.0,0.03711509660920485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002032767243288288
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0535701448105292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019388792515393258,0.0,0.0,0.0,0.0,0.0,0.0,0.06712927850057812,0.0,0.0,0.0,0.0,0.0,0.1727563156303209,0.0,0.04502352169849773,0.0,0.0,0.0,0.0,0.0,0.0,0.002839313424182743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146551344274276,0.009762792030623392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0774275973878062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029375138950173043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126642531118168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015083598688478727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4882990512709201,0.0,0.0,0.0,0.0,0.06497939582371823,0.950781928293247,0.6098305929575456,1.1748154543919016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0745465382009536,0.0,0.0,0.0008365205561979988,0.0,0.5129347839967021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07001830146115512,0.106817303431362,0.0,0.1128468965714428,0.0608498109518339,0.0,0.0,0.0,0.0,0.0,0.15979708147235572,0.0,0.0,0.0,0.0,0.014726632025214275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030293697477991145,0.0011825251644452632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08731347214921922,0.0,0.0,0.018520235184570147,0.0,0.0,0.0,0.0,0.0,0.004709916260661778,0.005572454051067398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00345831977241108,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18504191251329527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013655201782762454,0.0,0.0,0.0,0.0,0.0,0.1024700145076824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014275615640443509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.032323050473199,0.0,0.0124113450195645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004206530968706271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012401845322196304,0.0,0.0,0.0,0.0,0.0,0.0
0.606034709912807,0.01746587305156388,0.0,0.06272961620706713,0.0,0.25971238545016423,0.12717101504399667,0.0,0.008343458529334968,0.0,0.0,0.0,0.0,0.22908335266844845,0.0,0.0,0.09794783553483252,0.09643728706433076,0.05036935000872228,0.0,0.14889506828122254,0.0,0.31884320244073544,0.042238084523745285,1.5639878685955837,0.03368024086332145,0.0,0.019388792515393258,0.0,0.0,0.7600165058210359,0.6049063264781942,0.0,0.0,0.11695023364913933,0.0,0.2497487150835689,0.5824789287661354,0.12505591679057235,0.6973557154069501,0.3745999507933116,0.1444902075038835,2.51814230989241,0.7104549104242908,2.0850336750742247,1.0272602322165223,0.5998033716885969,0.2336549528583248,0.6761229509671921,1.2978487717458558,0.052068047243874566,0.4430337029253,0.5906355505984254,0.7715475722956063,0.646909162381266,0.16662547454160284,0.1331031576162035,0.0,0.16517231793716666,0.0,0.6020387297387951,0.7729835521381045,0.10299399332332566,0.13361612988837934,1.4578411546483656,0.04723125117716905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19133523776287306,0.0,0.0,0.0,0.0,0.1985192984315632,0.5361822395149602,0.0,0.0,0.0,0.0,0.0,0.08424118823708437,0.0,0.0,0.0,0.05830264010973146,0.0,0.2281352682773573,0.23117432236752794,0.03582094730477807,0.02405012396796666,0.2097403164277878,0.13718871957930984,0.0,0.10762092135543484,0.08177591536359925,0.0,0.0,0.1671909097405668,0.0,0.10384001883893937,0.0,0.054695692535652166,0.0,0.3030851649856438,0.0,0.5261189043757364,0.0804257220946477,0.006535012207273004,0.0050837459524395315,0.0,0.0,0.3932294672933084,0.028342829341041518,0.2963810489717915,0.0,0.0,0.039068188060530085,0.0180073985036953,3.752333275197137,4.014998827103107,0.0004038980683578546,0.10097764772482093,1.1445750433195792,0.03639783115816004,0.0,0.0707602589271085,0.2964515337916913,0.4456101814239269,0.2409981115804767,0.3268709471765244,0.04689611740179021,0.03193151938753065,0.0,0.1836834126186229,0.08204852832351718,0.0,0.0,0.0,0.0,0.05352844098929936,0.03787416566112011,0.013026258834705215,0.4231908905133362,1.059161428407714,0.0,0.10386686866848116,0.6429140909174983,0.00950483523311474,0.0,0.12216909557773645,0.0,0.05756810912849907,0.0,0.007798292787087538,0.12025903152924562,0.0,0.21041380277853608,0.0,0.14148510893045774,0.0,0.0,0.0021768264210974414,0.0,0.0,0.0,0.022104996640694676,0.009848767381211264,0.08308398802522986,0.08770723006256341,0.016310889932259882,0.0,0.516973262552149,0.0,0.028201359524506264,0.04604396849570257,0.0,0.003890027433371842,0.060019705801740125,0.026290157991695512,0.0021768264210974414,0.0,0.002320871215427018,0.900953729247535,0.09401981831686937,0.012525767436318806,0.0,0.0,0.0,0.07174894235523542,0.267128250321876,0.23624155994724955,0.0,0.016353683577834812,0.0,0.10107180656616233
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009934737608526216,0.0,0.0,0.0,0.023340527352924915,0.0,0.0,0.0,0.014383860912851472,0.0,0.0,0.0,0.0,0.0,0.7054913937470797,0.0,0.1364145338666671,0.0,0.048808127361224085,0.0,0.015140705158987425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01700969390793915,0.16735792773851413,0.0,0.0,0.011967872418388259,0.2238426312227736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3823020373075852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027550419631746318,0.09291102018413228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004551728380041115,0.0,0.13090451899144706,0.05048080128997638,0.04113081499182434,0.0,0.0,0.0,0.0,0.0028249147671347385,0.0,0.0,0.0,0.0,0.0,0.0,0.23607008029707144,0.2618436911877051,0.0,0.0,0.0,0.0,0.0,0.017309077740061768,0.0,0.0,0.0,0.005457478802935425,0.013383646417944131,0.0,0.18805904323695524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0731895589121136,0.0,0.0,0.044268205933128385,0.0,0.09808262905458756,0.0,0.4180387876934728,0.0,0.0,0.0,0.0,0.01105188462343963,0.0469799081444094,0.0,0.0,0.0,0.04654693691551329,0.15432396466047715,0.0,0.0,0.0,0.0,0.008501231224858703,0.0,0.0,0.0,0.0,0.0,0.0,0.4404526149150692,0.0,0.006807859618109582,0.2676316749270849,0.02477355313549344,0.0,0.0,0.0,0.0,0.0,0.0,0.017636903049498446,0.0,0.0,0.16635552959742836,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007927429608127147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002104798630307501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012983671111553195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03622901097941224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005701790253601335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129118761074014,0.0,0.0,0.0,0.011924948479708557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006649901617108186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016168235278731072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249585471944976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008702007886472733,0.0,0.012897577628822331,0.0063195699006364965,0.0,0.004407906162927975,0.008773707066016136,0.02996873593064065,0.07290155066104018,0.0,0.0,0.0,0.0,0.0,0.0,0.0025081079494765693,0.008300426617713855,0.0088597413781616,0.0,0.01434100879704035,0.0010239500197732985,0.0035446716398523045,0.0,0.0,0.006147192887988773,0.0,0.0,0.03241121849116515,0.0,0.0006346462060625111,0.003199233154440876,0.0,0.0,0.0009518646461949119,0.030067645019939943,0.0019751395441471252,0.0,0.0005481199793362575,0.0,0.00012983671111553195,0.0,0.0,0.005946060338644379,0.0027385198069288033,0.00044716615550202335,0.0,0.020370629148740025,0.03169161000959541,0.013183520278683915,0.00604663011841478,0.011309564978329068,0.022573770787811274,0.010908708981139516,0.0,0.0,0.015997031072770198,0.002479303879698359,0.0,0.0,0.0,0.0,0.0,0.03534238079219708,0.013455113311879657,0.0,0.0,0.0,0.002839313424182743,0.0,0.00041832090825726727,0.00046158856285281213,0.0,0.00528499874842601,0.0,0.006980157715336486,0.0,0.0,0.0,0.0,0.0,0.009934737608526216,0.0009374471392528547,0.018050141857254412,0.0002596617385046711,0.0004038980683578546,0.0,0.0,0.02542574686564015,0.013669492754574762,0.004695536260951728,0.0,0.006161558425724057,0.0014563866397872154,0.0,0.0,0.03356748406528907,0.0,0.0040482878804970176,0.0,0.014469561326176597
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011237991718493087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008243048738873961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023496784485283213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2575779264575018,0.0,0.03179040105567703,0.0,0.0,0.3091761874785144,0.09200441794417888,0.0,0.0009230294882286613,0.0,0.04226610563707598,0.0,0.0,0.029078248846489,0.0,0.00840083241496383,0.0,0.0,0.29803653251084355,0.0,0.09414146379039312,0.09608639771682832,0.2535415681229775,0.0,0.4926838494392932,0.0,0.12719743415916182,0.0,0.0,0.0,0.5418914471990373,0.28017241470585075,0.004479819063688346,0.028059875834164583,0.18750172958221548,0.12210281627103013,0.07003204488250317,0.0,0.0,0.0,0.02481609649754209,0.0,0.0,0.024560817504917128,0.2100147377092728,0.0,0.0,0.0,0.0,0.8083273828923546,0.0,0.0,0.0,2.518368955113294,2.7992966474930316,0.4343052946644772,0.5799331658517339,0.0,0.18038977561256625,0.0,0.19106987735380346,0.0,0.0,0.0,0.16258387666939828,0.06967467337065679,0.006290841828772657,0.0,0.0,0.0,0.0,0.0,0.0,0.07187248015726794,0.0,0.0,0.0,0.08488065359129647,0.09346552577277634,0.1462250863114902,0.0,0.0,0.0,0.0,0.0,0.1569660742428435,0.0,0.05088474002509346,0.01572591618923225,0.0,0.0,0.04770589080010835,0.08168048865633319,0.0,0.0,0.0,0.0,0.0,0.0,0.04569458167496178,0.41292240135614616,0.039756058083667285,0.0,0.08037114226314843,0.0,0.0,0.11144535987798893,0.08005726815459162,0.31995313689194776,0.04295245295945607,0.0,0.0,0.03607424179287067,0.04815246784432557,0.6471118502002591,0.026686763505517404,0.3776124331052992,0.7101903850305484,0.12467222305813007,0.08968796664634827,0.02230388912431807,0.05607017053756029,0.09806915026932787,0.1474369588174809,0.21979735970136569,0.0014275615640443509,0.0,0.6904707346297798,0.21031404685940444,0.09829827249411394,0.1436546345260377,0.8190795419356552,0.0,0.15050768662813746,0.0,0.0,0.040724135625948996,0.022531161249852043,0.18836294178533253,0.2089042571926165,0.04677042216245021,0.040317341589449066,0.054834588167843035,0.26057973720427835,0.014398144668609109,0.017252057037879936,0.7604253581453231,1.1268407352776932,0.5788034918238556,0.13244523392690585,0.07717462313961429,0.3088151774530398,0.05591751540960325,0.06597204747783747,0.06532414394614122,0.2586154026583825,0.04601602066360077,0.002522509768710789,0.4237179967165891,0.0,0.0,0.03563798473563251,0.32773334575533714,0.15403874201287146,0.0,0.08742210575644585,0.0,0.0,0.0,0.0,0.13506199280422784,0.10331634726073853,0.08626745520000625,0.0,0.7064907687483174,0.05350063777205998,0.0710761620109589,0.2535173642669745,0.04506547209296682,0.0,0.09686903375281572,0.07841855562860592,0.3897209846740332,0.03568020892648612,0.04586229790868796,0.02209078898544468,0.10236250814729199,0.09573542300597156,0.13448382151079386,0.2070682188432942,0.0,0.06263292129187613,0.0,0.0,0.09727367896140213,0.0,0.0,0.0,0.04845940939472704,0.1239839648604323
