ERR2726404.KEGG,ERR2726405.KEGG,ERR2726406.KEGG,ERR2726407.KEGG,ERR2726408.KEGG,ERR2726409.KEGG,ERR2726410.KEGG,ERR2726411.KEGG,ERR2726415.KEGG,ERR2726419.KEGG,ERR2726420.KEGG,ERR2726421.KEGG,ERR2726422.KEGG,ERR2726423.KEGG,ERR2726427.KEGG,ERR2726428.KEGG,ERR2726429.KEGG,ERR2726430.KEGG,ERR2726431.KEGG,ERR2726432.KEGG,ERR2726433.KEGG,ERR2726434.KEGG,ERR2726435.KEGG,ERR2726436.KEGG,ERR2726437.KEGG,ERR2726441.KEGG,ERR2726442.KEGG,ERR2726443.KEGG,ERR2726444.KEGG,ERR2726445.KEGG,ERR2726446.KEGG,ERR2726447.KEGG,ERR2726448.KEGG,ERR2726449.KEGG,ERR2726450.KEGG,ERR2726451.KEGG,ERR2726452.KEGG,ERR2726453.KEGG,ERR2726457.KEGG,ERR2726458.KEGG,ERR2726459.KEGG,ERR2726460.KEGG,ERR2726461.KEGG,ERR2726462.KEGG,ERR2726463.KEGG,ERR2726467.KEGG,ERR2726471.KEGG,ERR2726472.KEGG,ERR2726473.KEGG,ERR2726474.KEGG,ERR2726475.KEGG,ERR2726476.KEGG,ERR2726480.KEGG,ERR2726484.KEGG,ERR2726485.KEGG,ERR2726486.KEGG,ERR2726487.KEGG,ERR2726488.KEGG,ERR2726489.KEGG,ERR2726493.KEGG,ERR2726494.KEGG,ERR2726498.KEGG,ERR2726499.KEGG,ERR2726500.KEGG,ERR2726501.KEGG,ERR2726502.KEGG,ERR2726503.KEGG,ERR2726504.KEGG,ERR2726505.KEGG,ERR2726506.KEGG,ERR2726507.KEGG,ERR2726511.KEGG,ERR2726512.KEGG,ERR2726513.KEGG,ERR2726517.KEGG,ERR2726518.KEGG,ERR2726522.KEGG,ERR2726526.KEGG,ERR2726527.KEGG,ERR2726531.KEGG,ERR2726532.KEGG,ERR2726533.KEGG,ERR479419.KEGG,ERR479428.KEGG,ERR479432.KEGG,ERR479436.KEGG,ERR479440.KEGG,ERR479444.KEGG,ERR479448.KEGG,ERR479452.KEGG,ERR479456.KEGG,ERR479460.KEGG,ERR479464.KEGG,ERR479468.KEGG,ERR479472.KEGG,ERR479476.KEGG,ERR479480.KEGG,ERR479484.KEGG,ERR479488.KEGG,ERR479492.KEGG,ERR479496.KEGG,ERR479500.KEGG,ERR479504.KEGG,ERR479508.KEGG,ERR479512.KEGG,ERR479516.KEGG,ERR479520.KEGG,ERR479524.KEGG,ERR479528.KEGG,ERR479532.KEGG,ERR479534.KEGG,ERR479538.KEGG,ERR479542.KEGG,ERR479546.KEGG,ERR479550.KEGG,ERR479554.KEGG,ERR479558.KEGG,ERR479562.KEGG,ERR479566.KEGG
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08607718879143647,0.009232497455155388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006204654180686346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02174976327760607,0.06455179370887172,0.0,0.020797306313306903,0.0,0.0,0.0,0.0,0.0,0.016325154621824857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01285468134279673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33198031685552304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03046321358043682,0.005457478802935425,0.0,0.0,0.0,0.0,0.0,0.0,0.13372133242905312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06491043631236036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008773707066016136,0.02260217644732276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010816157254514526,0.0,0.0,0.0,0.0,0.0,0.0,0.03290485984168244,0.0,0.0,0.0,0.0,0.0,0.0,0.003904415464157671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009863096108196882,0.0,0.0,0.0,0.0
1.6415552771030164,3.667230217937104,0.6613665325762847,0.0017878336227952114,0.7254794193768028,0.1396659449005556,0.0,0.1024162623288783,0.36843312446465604,1.4389368631663992,0.0,0.0,0.8915669485822745,0.15425914628280066,0.25595990540173696,1.8939329623749972,1.2744704082273726,4.114957476154839,0.0,2.1811757175554063,0.0,0.12539983133233318,0.2517493850971869,1.9229551596556256,1.5292412538908846,0.1824380557249096,3.7517154317086834,0.0,1.7337317783603874,0.9458848298160258,0.2567812174935434,3.1553784745787703,0.0,1.9913141283869817,0.33121219713235817,0.0,0.013898129053133859,0.0,0.2425720207671523,0.04709162156498057,2.3952492955671048,2.4821667777794216,0.0008221018965182104,4.931615931417027,0.0,0.0,1.5918134367927241,0.0,0.0,2.651836992559435,1.991495542869356,2.9386076096760863,2.1433770911331527,0.0,1.0438134270494048,0.5851163799854362,0.8346869482324001,2.1302093419089894,1.7739752329242289,4.570908543243529,0.0,0.0,0.06595826532542881,0.0,1.9125387366964983,2.4603782405703654,0.0,0.3771348574219743,2.8126234930586653,4.2429713253422365,2.967054220526772,0.0,2.8452612088170603,0.0,0.009734132441816586,0.0,3.884247216539368,1.2985996682326149,3.4626439380901357,0.0,0.016482056898940327,2.110466814321365,0.031155197687083486,0.0,0.7014071091720944,0.0,0.9082672314645428,1.1905958980471054,0.5086416181541744,0.0,0.0,0.0,2.3282821377191394,0.0,2.8620446616244672,0.0017590151686751718,1.4966106253441784,2.150254208802103,3.4570268725698017,2.2515100570789857,1.2293910383418014,1.3972060499330772,2.6232605404060445,0.0,1.3751173000139,0.0,0.0058885887452499825,0.0,0.0,0.0,2.162619322019802,4.02831630480711,1.7588105685650817,0.8331167778786284,0.0,0.01819261055709456,0.0,1.0779744171400785,0.0
0.0,1.7626592221542356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14935042543271404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483495915682603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1447381750989421,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6239698409511504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664681172982116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021181207898908445,0.0,0.0,0.0,0.0035014963522007497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06628900065003457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1126334169852453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3731303349372145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15265071813754336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040822310107341116,0.007238566285056455,0.06897341817244859,0.0
0.39656505300880507,0.0,0.0,0.8949147479499007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07972967452458349,0.0,0.0,0.0,0.0,0.0,0.0,0.3799979430164538,0.0,0.0,0.0,0.7670530201903041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6520688273125539,0.0,0.8074785763331442,1.1106973165449352,0.0,0.0,0.0,0.0,0.0,0.2065307043844979,0.0,1.0347932412967429,0.0,0.0,0.0,0.03445520537781625,0.0,0.0,0.0,1.8179915581663408,0.0,0.0,0.0,0.0,0.4363430978143032,0.0,0.48260050021007,0.0,0.18171322071558427,0.0,0.0,0.0,0.0,0.0,0.15217043636409144,0.0,1.688234080908598,0.0,0.21651074036339554,0.6169410564853381,0.3884099894682199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13114165918152118,0.0,0.0,0.0,0.0,0.0,0.2658329226897698,0.0,0.0,0.11847933642867507,0.6501579483381938,0.0,0.0796614164877286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567973833516969,0.0,0.0,0.0,0.0,0.529451169505803,0.0
0.0,0.0,0.99025784312178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2455930155902323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052582830881028816,0.22009464637081327,0.0,0.0,0.0,0.0,0.0,0.0,0.011538575551300792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0014275615640443509,0.5993463616340077,0.0,0.0,0.0,0.5998414493258849,0.0,0.0,0.0,0.015768727189731574,0.0,0.0,0.0,0.0,0.0,0.0,0.7968302940924724,0.0,0.0,0.0,0.2640199107692166,0.0,0.0,1.0030264828898985,0.0,0.0,0.007396459850929938,0.0,0.4376006178001451,0.3190860735797545,0.08526147699174765,0.0,0.0,0.0,0.0,0.26941621792773585,0.0,0.0,0.0,0.0,0.4448472599652393,0.0,0.0,0.0,0.0,0.0,0.4521420504498168,0.0,0.11744238270554633,0.042966456648367804,0.0,0.0,0.03277793962588748,0.049031262632712735,0.0,0.4735687378124495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848812749175868,0.0,0.07953854388250171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434732298068624,0.0,0.0,0.0,0.0,0.0,1.094513094753717,0.0,0.0,0.4471665611437964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3710346578855563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.010249917952767735,0.08140780613586182,0.0,0.00873068798588887,0.0,0.0,0.0031704428801281807,0.0,0.0,0.0,0.0,0.0,0.40661285729407226,0.0,0.0,0.0,0.0,0.007238566285056455,0.07443693069914785,0.007740894933851783,0.0016581460456825301,0.0,0.0,0.005026239996700915,0.0,0.0,0.0,0.0,0.0,0.0,0.13347146386775846,0.04937984241900435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044942012137001615,0.026176822101942214,0.0,0.0,0.0,0.0,0.1189045378253374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056195058174332325,0.0,0.002565714363830269,0.21057589143711614,0.0,0.0,0.0,0.0,0.8030782120786053,0.0,0.5147938882867122,0.112259751681093,0.0,0.0,0.2977079351340649,0.0,0.0059173248281291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012683083443014841,1.8121983600426108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7821820775799128,1.389445664344635,0.16563542937845854,2.0537855953509223,1.4929760377263794,0.34524874851112103,0.0,0.08989131301572986,0.3322897420665513,1.8587767453081927,0.0,0.5055962647371854,0.20846731709633093,0.1969594919750575,2.255612518799706,1.0092181624637164,0.3647292993445785,0.5928468860066068,0.005428733559138375,0.5093715474279268,0.35527567784561065,0.01581153691988109,0.0051987509877953406,0.8662591633563093,0.32592746775609244,0.8892087320949129,1.013555161016124,0.0,0.8939290804736723,0.17753514829627265,0.09655872888045708,0.7593603964371272,2.4096706221345925,1.1379821567901391,0.4615809439626667,0.0,0.02125228957592236,2.306644302053728,1.9384175388400724,0.9403096031144746,1.7309485672692302,1.289368242989376,0.0,2.2694850403037217,0.0,0.005069369678396429,1.9574540510382872,0.0,0.6756262686535922,1.2830505599397959,1.1642649605119944,1.5379271857715604,1.1685265126475577,2.4594263724639736,2.726948894305853,0.3277678309780793,0.10294026066383266,0.4987002034352397,1.6236561998901755,2.8129458534189378,1.318282129457765,0.0,2.9863799875186037,0.05304180731229772,0.48941962310418,1.051852340034747,1.2963046865306576,0.8385968465305955,0.36854487466152747,3.140338583040401,0.6733393250168884,0.0,2.5893967753639084,0.9151154742100172,1.6601893325610992,0.0,1.1001972379691576,0.257493447876156,1.5976884855526199,0.0037605286987452,1.6916726212666569,0.0,2.0561222083667205,0.06466215477535434,0.6630257564979753,0.9676998347445868,0.4802340960210445,0.21147328365224324,0.5830279929565017,1.899009304842904,0.0,0.0,1.5659821680897432,0.0,0.6586913490098903,0.0,0.08905062902668734,0.0,0.9575357718242764,1.107721342128864,0.6733664641752201,1.6938682803983711,1.9366209798754728,0.0,0.9000649537988245,0.0,0.39975079032210586,0.08558781705893874,1.8416350419865364,0.0,1.2900763692175181,1.0368690162973375,0.5725598718616209,0.3120842615147539,0.0,0.8366593784292932,1.1695530587793244,1.0534450297300824,0.0
0.0,0.0,0.0,1.676244837766419,0.029785029629424677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3005044872224794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09782651059824893,1.215858728122818,0.0,0.0,0.0,0.0,0.0,0.0,0.14484256975809673,0.0,0.04783150456642715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2675058352437636,1.6572466971681077,0.15035170554418795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20972784149282706,0.15193672794675084,0.4988941915941898,0.0,0.0,0.0,0.08123053485550202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0503484519349346,0.6528398115496188,0.17232109033430448,0.0,0.0,0.0,0.0,0.0,1.2270140010490311,0.6220869709885231,0.0,0.0,0.0,0.06296441973737278,0.0,1.2404791993459907,0.0,0.0,0.0,0.0,0.8057959694274117,0.0,0.0,0.0,0.0,0.0,1.057720589712152,1.669661774498172,0.0,0.0,0.0,0.0,0.0,0.01312633628244628,0.0,0.0,0.4982610812618715,0.0,0.0,0.17014299222293586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014626665529727969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13004785474186015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019616524292922537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044659900506899435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028537119375279907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008085247804520336,0.0,0.0,0.003976353465782773,0.0,0.008515573341646685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03548315212868861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06137529728001258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016895626580419078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19731185377392446,0.2745300446716233,0.0,0.0,0.06845069260413547,0.12897960688527801,0.21771463596851529,0.0,0.0,0.9731777590495096,0.11692362621406395,0.2548237917609021,0.0,0.11713647195584465,0.03642596593410575,0.10291339358359726,0.0,0.0,0.0,0.0,0.0,0.19558697763869315,0.026290157991695512,0.2743749847886963,0.0,0.05468180223693405,0.03022305988961772,0.04544297076116712,0.0,0.0,0.043302504410175816,0.0,0.0,0.0,0.09676110919317532,0.10281935486239037,1.24276711467247,0.16161684939638973,0.0,0.09715229731528802,0.06930346307929497,1.29500002674727,0.7158055325591525,0.007941777430296984,0.06902843090054192,0.19223204736912,0.20644318307335652,0.0007644258167187981,0.0,0.1696684995230859,0.04844545892269035,0.19616636312849475,0.09942987203514626,0.09766472814325597,0.0,0.0,0.026644275272278712,0.04254628684085199,0.003731749623522175,0.06857451314584914,0.0,0.4755829937976332,0.10193240257651587,0.0,0.0,0.1248442363161382,0.13395801010054914,0.15988747873050047,0.10993551677151568,0.01773666118578978,0.0,0.07191365707394014,0.19028614744286984,0.0,0.17757341725351666,0.8363523739058479,0.2266934788559031,0.0,0.07491640205246168,0.036510366970063185,0.6743160132283024,0.09411443234933074,0.0,0.2307809595394268,0.06395845829401517,0.0,0.0,0.0,0.0,0.04359648200485361,0.5286513274689948,0.0,0.0,0.0,0.038197351609306346,0.0,0.0,0.056028538922751295,0.0,0.020598206006692425,0.01504076735212396,0.0,0.11092444213121218,0.12096233534025852,0.1818658478259952,0.0,0.06857451314584914,0.0,0.0,0.0,0.00466677583152843,0.0,0.0,0.05208196273056987,0.043526492772706336,0.24285245996074706,0.10546353479935552,0.09016239693142496,0.08180317897780166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02261637906734856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506340327447876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04808269929269545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1582853167407115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.002522509768710789,0.0048968432148474616,0.0,0.0,0.0,0.0,0.0,0.0,0.001960732259681317,0.0,0.01468379008961468,0.0,0.0,0.014155301585540013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009060468156383596,0.0043359896774020105,0.0,0.0,0.0,0.0,0.0,0.0,0.00067790737346122,0.0,0.0,0.0,0.007841339678462756,0.020057652341253483,0.0,0.0,0.0,0.0,0.0,0.0,0.0006346462060625111,0.0,0.0,0.0,0.0,0.025439921716329736,0.12539983133233318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013326470353698446,0.0,0.0081139401673366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014419741739063216,0.0,0.0,0.0,0.0,0.026729250487489024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005874220489167297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050661891260828325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3231221521097192,1.056264435523642,0.2552590048286505,0.6873205292629078,1.6989074284307202,0.06613742303794264,0.0,2.055570511852764,1.7583927297643749,1.185593834321315,0.2767824964030019,0.0,0.0,1.3444933438682578,0.3795987836371054,1.6776886383375291,0.4580039559272116,1.306402243775404,0.14417692434652662,2.960044574953928,0.4127923624436201,0.0,0.02111012271952288,1.0780427550385003,0.5289013257438497,0.3570452129668075,0.6703962219471824,0.0,0.2902474475871921,0.6898358774471746,0.5282212290735284,0.9791619848749246,1.6399498586411119,1.2737068439362762,0.7622977835242026,0.5513929680274543,3.498688716476258,2.3975647743292825,1.015233498352705,0.7902131980349341,1.4309970767231668,0.0,2.5527606894131023,1.2989632432648617,0.0,1.167916655100428,1.346066184518164,0.0,1.4028804062779077,2.065699825586787,1.7691623786543176,2.3279344979351477,1.2180867715052692,1.8343552504929332,1.1364539092686508,1.3908327441996151,1.0270407834624589,0.0,0.7973782759402025,2.0756421554590347,0.911837281920976,0.06653700239579126,0.0,0.0,1.3821692087682491,0.5301706483946393,0.35003324701207195,0.7147686402137958,0.7826434031453908,1.5761351099738774,2.3490340085601398,1.3632215495322408,1.4970655834171356,1.6835437563226971,0.7616342016444213,1.5451628042035312,2.0419543400948816,1.4951630067444257,0.00961948839293392,1.4165425269280294,0.0,2.0093364218835736,0.5629823598938215,0.5969065266646113,0.5560909279490314,0.7260028461547492,0.3905576359741311,0.37792332765326775,0.7159812031883971,1.0772156490041969,0.9887901018970416,0.0,0.12002009561599836,0.5787551954416269,1.263370995409411,0.0,1.6302610083509166,0.9789570545224816,2.265205830295318,0.8882269517177801,1.5364309363035358,0.237857366810627,0.0,0.013440820216310555,0.3215587176745941,0.9444911675961026,0.0,0.3142092619390492,0.6768902147273689,0.0,0.36201533665049607,1.0890913185646889,1.1920489414056952,0.08801944442252879,0.2323660485553767,1.4943490426309467,0.1761057136958401,0.5150866808653066,0.0
0.0,0.0,0.0,0.21728035648633426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1269992790018966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023510862373741774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0953843628902165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
